timestamp,open,high,low,close,volume,close_time,quote_volume,trades
1769982300000,76500.00000000,76819.13000000,76392.00000000,76472.13000000,2.19714000,1769983199999,168497.13216830,35
1769983200000,76651.57000000,77750.65000000,76503.09000000,77522.08000000,1.83251000,1769984099999,141699.24710650,51
1769984100000,77445.29000000,77445.29000000,76708.33000000,77153.18000000,2.12537000,1769984999999,163749.83879950,40
1769985000000,77251.39000000,77532.12000000,77251.39000000,77532.12000000,1.85523000,1769985899999,143654.99868320,19
1769985900000,77390.02000000,77405.51000000,77186.18000000,77373.52000000,1.97424000,1769986799999,152719.57530430,26
1769986800000,77148.37000000,77304.34000000,75753.24000000,76663.89000000,2.01172000,1769987699999,153693.41704600,129
1769987700000,76669.72000000,77000.00000000,76197.96000000,76865.39000000,3.63644000,1769988599999,278401.76960160,67
1769988600000,76786.37000000,77638.78000000,76786.37000000,77335.86000000,1.18982000,1769989499999,91919.79242380,38
1769989500000,77324.69000000,77324.69000000,76934.40000000,76934.40000000,0.95855000,1769990399999,73866.29472680,28
1769990400000,77040.76000000,77697.62000000,76680.77000000,77672.62000000,0.96547000,1769991299999,74542.29634030,43
1769991300000,77521.23000000,78067.93000000,77521.23000000,77962.90000000,0.72443000,1769992199999,56405.71239160,50
1769992200000,78098.37000000,78127.80000000,77766.79000000,77870.14000000,0.39869000,1769993099999,31056.66359280,26
1769993100000,77875.21000000,77954.77000000,77589.29000000,77662.80000000,0.15357000,1769993999999,11933.66988680,18
1769994000000,77682.67000000,77912.90000000,76826.42000000,76924.38000000,0.17346000,1769994899999,13433.22021610,36
1769994900000,76797.05000000,77905.81000000,76682.87000000,77814.37000000,0.62777000,1769995799999,48590.56518760,49
1769995800000,77742.06000000,77860.08000000,77542.54000000,77718.02000000,0.07279000,1769996699999,5659.29394570,22
1769996700000,77706.54000000,77746.72000000,77389.53000000,77723.01000000,0.05379000,1769997599999,4168.55857170,11
1769997600000,77445.21000000,77555.75000000,76957.06000000,77163.90000000,0.53673000,1769998499999,41401.22945410,31
1769998500000,77198.46000000,77420.42000000,77110.26000000,77210.97000000,0.17899000,1769999399999,13829.60399560,27
1769999400000,77105.05000000,77105.05000000,76811.23000000,76977.00000000,0.23386000,1770000299999,17998.86394020,24
1770000300000,76944.70000000,76944.70000000,76500.00000000,76548.42000000,0.62139000,1770001199999,47674.17342090,27
1770001200000,76544.00000000,76544.00000000,75892.00000000,75892.32000000,1.57651000,1770002099999,120410.04369640,34
1770002100000,75834.20000000,75880.32000000,75070.47000000,75144.74000000,4.07722000,1770002999999,307201.85647620,168
1770003000000,75154.45000000,75218.75000000,74620.01000000,74634.74000000,3.87296000,1770003899999,290068.06585500,220
1770003900000,74620.00000000,76392.00000000,74619.83000000,76258.14000000,0.80737000,1770004799999,61144.83077880,70
1770004800000,76181.05000000,76222.83000000,75390.74000000,75438.00000000,0.44336000,1770005699999,33675.49878110,41
1770005700000,75586.76000000,76459.66000000,75586.76000000,76459.66000000,0.11894000,1770006599999,9026.64387510,24
1770006600000,76512.45000000,76605.10000000,76179.72000000,76179.72000000,0.18562000,1770007499999,14180.82521450,19
1770007500000,76063.95000000,76106.58000000,75834.69000000,75923.26000000,0.32553000,1770008399999,24741.21176960,19
1770008400000,75909.81000000,76005.15000000,75426.56000000,75553.38000000,1.29455000,1770009299999,97897.70204490,38
1770009300000,75411.73000000,75411.73000000,74944.76000000,74982.75000000,0.26019000,1770010199999,19577.50617900,27
1770010200000,75127.54000000,75307.45000000,74947.09000000,75307.45000000,0.27351000,1770011099999,20553.07984110,18
1770011100000,75384.78000000,75591.92000000,75178.55000000,75581.54000000,0.31837000,1770011999999,24007.87331730,21
1770012000000,75485.99000000,75646.00000000,75294.03000000,75626.72000000,0.71882000,1770012899999,54264.87368800,41
1770012900000,75671.25000000,76045.03000000,75444.14000000,75602.52000000,0.29282000,1770013799999,22192.78297800,16
1770013800000,75701.79000000,76809.02000000,74965.97000000,76463.02000000,1.41651000,1770014699999,108131.01208950,71
1770014700000,76506.55000000,76629.58000000,76197.96000000,76434.61000000,0.24776000,1770015599999,18925.21343970,16
1770015600000,76496.03000000,76851.25000000,76465.82000000,76511.33000000,0.14834000,1770016499999,11362.40362670,20
1770016500000,76458.44000000,76458.44000000,76394.06000000,76394.06000000,0.19060000,1770017399999,14571.65580490,4
1770017400000,76450.00000000,76731.42000000,76450.00000000,76563.37000000,0.10158000,1770018299999,7782.74277950,5
1770018300000,76892.00000000,76943.50000000,76674.25000000,76705.11000000,0.32430000,1770019199999,24881.73649460,12
1770019200000,76682.17000000,76940.76000000,76672.11000000,76873.30000000,0.17560000,1770020099999,13469.99131330,18
1770020100000,76984.19000000,77096.29000000,76748.06000000,76748.06000000,0.93644000,1770020999999,72070.03486400,28
1770021000000,76673.38000000,76941.06000000,76673.38000000,76941.06000000,0.00121000,1770021899999,92.88892360,4
1770021900000,76884.59000000,77040.42000000,76884.59000000,76924.78000000,0.48009000,1770022799999,36918.13510170,6
1770022800000,76863.72000000,76863.72000000,76719.56000000,76809.41000000,0.11996000,1770023699999,9203.38544630,6
1770023700000,77066.86000000,77392.00000000,77066.86000000,77384.11000000,0.20048000,1770024599999,15470.43763850,17
1770024600000,77351.23000000,77644.04000000,77275.07000000,77425.90000000,1.67280000,1770025499999,129430.31200640,35
1770025500000,77479.07000000,77810.79000000,77479.07000000,77702.97000000,0.99088000,1770026399999,76981.48333230,28
1770026400000,77608.63000000,77839.10000000,77608.63000000,77750.55000000,0.00972000,1770027299999,755.57514470,11
1770027300000,77666.56000000,77666.56000000,77479.34000000,77479.34000000,0.31488000,1770028199999,24421.48006400,9
1770028200000,77609.74000000,77818.46000000,77501.70000000,77501.70000000,0.06782000,1770029099999,5265.31578020,7
1770029100000,77479.34000000,77585.56000000,77479.34000000,77585.56000000,0.01570000,1770029999999,1216.77285220,3
1770030000000,77578.35000000,77769.17000000,77561.15000000,77765.17000000,0.05099000,1770030899999,3955.69494830,6
1770030900000,77722.96000000,77813.25000000,77625.52000000,77813.25000000,0.19216000,1770031799999,14936.69404670,10
1770031800000,77831.16000000,77950.00000000,77807.37000000,77846.92000000,0.71657000,1770032699999,55849.00084420,20
1770032700000,77822.85000000,77944.14000000,77733.94000000,77733.94000000,0.21042000,1770033599999,16381.39169140,12
1770033600000,77765.80000000,77988.66000000,77734.81000000,77974.13000000,0.08558000,1770034499999,6666.62928310,16
1770034500000,77958.38000000,78392.00000000,77947.69000000,78172.38000000,0.66864000,1770035399999,52241.62864820,40
1770035400000,78147.94000000,78147.94000000,77850.94000000,77850.94000000,0.11788000,1770036299999,9188.94935720,13
1770036300000,77858.70000000,77994.76000000,77813.42000000,77992.82000000,0.13764000,1770037199999,10724.55336180,16
1770037200000,78031.55000000,78031.55000000,77820.33000000,77944.46000000,0.16679000,1770038099999,12999.63332880,15
1770038100000,77979.21000000,78130.99000000,77904.37000000,77915.39000000,0.22968000,1770038999999,17915.82215630,17
1770039000000,77914.45000000,77998.29000000,77839.20000000,77998.29000000,0.47791000,1770039899999,37214.51814380,17
1770039900000,77867.63000000,78476.63000000,77837.78000000,78240.39000000,1.71314000,1770040799999,134038.32843710,42
1770040800000,78311.53000000,78311.53000000,77778.11000000,77814.43000000,0.23559000,1770041699999,18360.98932880,31
1770041700000,77779.09000000,78107.74000000,77636.39000000,78025.38000000,0.26844000,1770042599999,20908.67252250,30
1770042600000,77994.72000000,78885.76000000,77994.72000000,78526.52000000,2.00976000,1770043499999,157779.30939360,130
1770043500000,78431.15000000,78765.65000000,77777.40000000,77777.40000000,3.34986000,1770044399999,262341.40252310,109
1770044400000,77701.44000000,78400.00000000,77637.86000000,78400.00000000,4.37344000,1770045299999,340919.88443380,94
1770045300000,78270.35000000,78954.08000000,78254.47000000,78756.10000000,1.59460000,1770046199999,125305.88370690,81
1770046200000,78690.69000000,79358.24000000,78482.23000000,78987.56000000,1.31099000,1770047099999,103425.80304600,68
1770047100000,79053.91000000,79162.22000000,78688.92000000,78916.77000000,0.36148000,1770047999999,28530.04710220,27
1770048000000,78931.84000000,79200.25000000,78646.95000000,79164.75000000,0.23409000,1770048899999,18438.50736800,28
1770048900000,79062.91000000,79258.39000000,78916.57000000,78926.01000000,1.45368000,1770049799999,114834.58074050,25
1770049800000,79054.84000000,79157.21000000,78824.83000000,79123.87000000,0.99904000,1770050699999,78902.02728520,24
1770050700000,78974.61000000,78996.11000000,78632.61000000,78632.61000000,0.32689000,1770051599999,25776.41847370,14
1770051600000,78692.57000000,79000.00000000,78692.57000000,78968.30000000,0.11111000,1770052499999,8766.01517730,31
1770052500000,78968.30000000,79233.30000000,78892.02000000,79032.49000000,0.14402000,1770053399999,11386.74336240,16
1770053400000,78996.94000000,79115.79000000,78832.56000000,78894.22000000,0.31201000,1770054299999,24624.72681070,22
1770054300000,78956.14000000,79084.96000000,78866.28000000,78956.60000000,0.07987000,1770055199999,6303.15081730,14
1770055200000,78976.31000000,79015.81000000,78683.72000000,78739.40000000,0.14133000,1770056099999,11152.51982940,25
1770056100000,78732.37000000,78771.80000000,78386.27000000,78386.27000000,2.84233000,1770056999999,223137.89999770,30
1770057000000,78446.67000000,78787.43000000,78446.67000000,78608.89000000,0.16547000,1770057899999,13018.69976840,19
1770057900000,78618.27000000,78677.99000000,78618.27000000,78652.18000000,0.19523000,1770058799999,15352.27945370,11
1770058800000,78575.59000000,78698.16000000,78378.23000000,78570.07000000,0.71118000,1770059699999,55808.18775590,35
1770059700000,78536.61000000,78600.66000000,78423.37000000,78479.48000000,0.16582000,1770060599999,13017.32438860,10
1770060600000,78467.09000000,78547.33000000,78348.76000000,78547.33000000,0.44322000,1770061499999,34793.87886000,16
1770061500000,78523.13000000,78564.22000000,78304.82000000,78353.70000000,0.93727000,1770062399999,73477.94736640,32
1770062400000,78278.82000000,78643.28000000,78128.44000000,78440.75000000,2.67472000,1770063299999,209561.50076140,60
1770063300000,78480.32000000,78519.67000000,78389.17000000,78410.98000000,1.33373000,1770064199999,104644.46485430,26
1770064200000,78331.83000000,78418.42000000,78147.86000000,78208.39000000,0.30013000,1770065099999,23491.43421050,23
1770065100000,78168.28000000,78182.04000000,77914.53000000,77914.53000000,5.32561000,1770065999999,415732.67140690,64
1770066000000,77956.62000000,78412.99000000,77947.97000000,78369.64000000,0.50444000,1770066899999,39434.19668160,35
1770066900000,78372.61000000,78467.22000000,78203.62000000,78203.62000000,0.10652000,1770067799999,8341.59688910,25
1770067800000,78269.66000000,78513.07000000,78269.66000000,78388.85000000,0.20013000,1770068699999,15699.57394140,13
1770068700000,78406.98000000,78553.51000000,78363.30000000,78525.64000000,0.19904000,1770069599999,15623.65521610,13
1770069600000,78555.81000000,78878.83000000,78555.81000000,78810.15000000,0.16975000,1770070499999,13369.76345180,19
1770070500000,78771.13000000,78771.13000000,78605.67000000,78685.09000000,0.12218000,1770071399999,9613.49736900,13
1770071400000,78764.63000000,78812.52000000,78734.14000000,78812.52000000,0.00853000,1770072299999,671.87320540,5
1770072300000,78796.64000000,78828.55000000,78702.25000000,78813.90000000,0.40957000,1770073199999,32268.65823650,26
1770073200000,78739.40000000,78920.66000000,78697.95000000,78920.66000000,0.11450000,1770074099999,9019.00207770,22
1770074100000,78767.59000000,78812.96000000,78581.76000000,78581.76000000,0.48316000,1770074999999,38058.09950010,17
1770075000000,78655.65000000,78956.60000000,78655.65000000,78810.54000000,0.49429000,1770075899999,39002.95779250,27
1770075900000,78794.56000000,78794.56000000,78794.56000000,78794.56000000,0.00105000,1770076799999,82.73428800,1
1770076800000,78684.71000000,78684.71000000,78397.33000000,78475.37000000,0.01950000,1770077699999,1532.56014740,15
1770077700000,78579.04000000,78932.42000000,78579.04000000,78932.42000000,0.01306000,1770078599999,1029.28410410,13
1770078600000,78899.77000000,78966.78000000,78814.18000000,78966.78000000,0.22861000,1770079499999,18029.76647050,15
1770079500000,78927.07000000,79077.88000000,78840.42000000,79063.39000000,0.06530000,1770080399999,5160.23115320,19
1770080400000,79041.43000000,79163.46000000,78821.93000000,78921.30000000,0.80493000,1770081299999,63491.40673990,32
1770081300000,78945.59000000,78997.05000000,78740.00000000,78907.68000000,0.03815000,1770082199999,3005.16775290,12
1770082200000,78870.43000000,78881.19000000,78836.31000000,78857.67000000,0.05109000,1770083099999,4029.68061820,7
1770083100000,78918.22000000,79011.47000000,78815.58000000,79011.47000000,0.32299000,1770083999999,25480.65124940,22
1770084000000,78899.32000000,78903.35000000,78500.00000000,78549.51000000,0.04352000,1770084899999,3428.88360800,39
1770084900000,78750.79000000,78851.90000000,78705.42000000,78705.42000000,0.01239000,1770085799999,975.66808700,13
1770085800000,78716.04000000,78718.93000000,78406.62000000,78406.62000000,0.35070000,1770086699999,27555.75061570,22
1770086700000,78378.32000000,78378.33000000,77788.93000000,77788.93000000,1.12081000,1770087599999,87388.87780310,70
1770087600000,77778.14000000,78109.06000000,77647.55000000,78033.45000000,0.30088000,1770088499999,23434.84055000,64
1770088500000,78002.99000000,78304.81000000,77801.77000000,78251.55000000,0.19961000,1770089399999,15560.11234990,52
1770089400000,78304.82000000,78592.38000000,78304.82000000,78592.38000000,0.01602000,1770090299999,1257.36661880,10
1770090300000,78571.26000000,78900.00000000,78520.15000000,78858.39000000,0.71605000,1770091199999,56367.32736840,25
1770091200000,78768.59000000,78795.75000000,78563.92000000,78749.87000000,0.05310000,1770092099999,4179.80062780,16
1770092100000,78625.82000000,78692.83000000,78490.26000000,78490.26000000,0.06493000,1770092999999,5100.31312630,11
1770093000000,78615.60000000,79000.00000000,78527.67000000,78971.36000000,0.24830000,1770093899999,19546.20624520,20
1770093900000,78982.77000000,79012.41000000,78780.92000000,78780.92000000,0.10626000,1770094799999,8378.50493800,19
1770094800000,78788.59000000,78809.03000000,78486.33000000,78486.33000000,1.19966000,1770095699999,94442.26672080,30
1770095700000,78507.84000000,78507.84000000,78304.82000000,78435.18000000,0.00556000,1770096599999,436.11582260,12
1770096600000,78443.35000000,78491.01000000,78357.80000000,78364.52000000,0.06069000,1770097499999,4756.41154390,12
1770097500000,78397.43000000,78466.71000000,78230.36000000,78230.36000000,0.06226000,1770098399999,4874.19140720,10
1770098400000,78233.66000000,78302.88000000,77966.48000000,78125.65000000,0.38039000,1770099299999,29705.06801480,29
